year	inflation	sp500	t.bill	t.bond	corp
1928	-1.15	45.49	4.28	2.01	4.42
1929	0.00	-8.30	3.16	4.20	3.02
1930	-2.67	-23.07	7.42	7.41	3.30
1931	-8.93	-38.33	12.34	7.00	-7.41
1932	-10.30	1.85	12.68	21.28	37.78
1933	-5.19	58.20	6.49	7.43	19.15
1934	3.48	-4.51	-3.09	4.33	14.82
1935	2.55	43.09	-2.33	1.87	10.49
1936	1.03	30.60	-0.85	3.94	10.25
1937	3.73	-37.66	-3.33	-2.26	-7.85
1938	-2.03	31.96	2.14	6.37	11.50
1939	-1.30	0.21	1.36	5.79	9.41
1940	0.72	-11.31	-0.68	4.65	7.87
1941	5.12	-17.02	-4.74	-6.79	-0.10
1942	10.92	7.44	-9.54	-7.78	-5.18
1943	5.97	18.02	-5.27	-3.28	1.96
1944	1.64	17.11	-1.24	0.93	4.85
1945	2.27	32.80	-1.85	1.50	4.43
1946	8.48	-15.58	-7.46	-4.93	-5.50
1947	14.39	-8.03	-12.05	-11.78	-12.35
1948	7.69	-1.84	-6.17	-5.33	-3.95
1949	-0.97	19.46	2.11	5.69	6.41
1950	1.09	29.40	0.12	-0.65	3.12
1951	7.86	14.67	-5.88	-7.56	-7.46
1952	2.28	15.52	-0.54	-0.01	2.11
1953	0.82	-2.01	1.07	3.30	0.80
1954	0.31	52.09	0.63	2.97	5.83
1955	-0.28	32.97	2.01	-1.06	2.33
1956	1.53	5.83	1.09	-3.72	-3.82
1957	3.34	-13.35	-0.11	3.34	-3.93
1958	2.73	39.90	-0.93	-4.70	3.60
1959	1.01	10.94	2.35	-3.62	0.56
1960	1.46	-1.11	1.40	10.04	5.13
1961	1.07	25.30	1.27	0.98	3.99
1962	1.20	-9.89	1.56	4.44	5.23
1963	1.24	21.11	1.90	0.44	4.17
1964	1.28	14.95	2.24	2.42	3.83
1965	1.59	10.65	2.33	-0.85	1.58
1966	3.02	-12.61	1.79	-0.10	-6.27
1967	2.77	20.46	1.49	-4.24	-1.83
1968	4.27	6.28	1.02	-0.96	0.55
1969	5.46	-12.99	1.14	-9.93	-7.10
1970	5.84	-2.15	0.52	10.31	-0.18
1971	4.29	9.52	0.04	5.27	9.31
1972	3.27	14.99	0.77	-0.44	7.88
1973	6.18	-19.29	0.80	-2.37	-1.75
1974	11.05	-33.28	-2.90	-8.16	-13.90
1975	9.14	25.52	-3.09	-5.07	1.75
1976	5.74	17.10	-0.73	9.68	13.25
1977	6.50	-12.66	-1.16	-4.89	3.24
1978	7.63	-1.04	-0.41	-7.81	-4.17
1979	11.25	6.53	-1.07	-9.51	-11.92
1980	13.55	16.02	-1.86	-14.57	-14.85
1981	10.33	-13.63	3.34	-1.94	-1.70
1982	6.13	13.46	4.22	25.14	21.60
1983	3.21	18.53	5.23	-0.01	12.58
1984	4.30	1.77	5.01	9.04	10.85
1985	3.55	26.74	3.80	21.41	19.62
1986	1.90	16.29	4.00	21.97	19.22
1987	3.66	2.07	2.04	-8.32	-1.33
1988	4.08	11.97	2.49	3.98	10.60
1989	4.83	25.42	3.13	12.27	10.46
1990	5.40	-8.03	1.99	0.79	0.70
1991	4.23	24.94	1.09	10.33	13.07
1992	3.03	4.33	0.39	6.15	8.87
1993	2.95	6.81	0.04	10.94	13.09
1994	2.61	-1.25	1.60	-10.37	-3.83
1995	2.81	33.45	2.61	20.11	16.88
1996	2.93	19.19	2.02	-1.46	1.81
1997	2.34	30.06	2.66	7.43	9.28
1998	1.55	26.38	3.18	13.16	6.30
1999	2.19	18.30	2.40	-10.22	-1.32
2000	3.38	-12.00	2.36	12.84	5.76
2001	2.83	-14.27	0.55	2.67	4.86
2002	1.59	-23.18	0.02	13.32	10.43
2003	2.27	25.51	-1.23	-1.85	11.01
2004	2.68	7.86	-1.27	1.77	7.02
2005	3.39	1.39	-0.24	-0.51	1.47
2006	3.23	12.00	1.45	-1.23	3.70
2007	2.85	2.56	1.46	7.15	0.29
2008	3.84	-38.90	-2.38	15.66	-8.58
2009	-0.36	26.38	0.51	-10.80	23.77
2010	1.64	12.97	-1.48	6.71	6.60
2011	3.16	-1.03	-3.01	12.48	9.14
2012	2.07	13.54	-1.94	0.88	7.89
2013	1.46	30.24	-1.39	-10.42	-2.48
2014	1.62	11.71	-1.56	8.98	8.62
2015	0.12	1.26	-0.07	1.16	-0.82
2016	1.26	10.38	-0.93	-0.56	8.99
2017	2.13	19.07	-1.17	0.66	7.44
2018	2.44	-6.51	-0.49	-2.40	-5.08
2019	2.29	28.29	-0.72	7.18	12.75